name_suffix,voting_street_address_one,voting_street_address_two,voting_city,voting_state,voting_zipcode,mailing_street_address_one,mailing_street_address_two,mailing_city,mailing_state,mailing_zipcode,county,gender,date_of_birth,phone_number,email_address,updated_at,party,name_prefix,ethnicity,latitude,longitude,completed,shift_type,locations_state,program_type,program_sub_type,collection_medium,office,field_start,field_end,shift_start,shift_end,registration_date,evc_month,evc_year,evc_week
,,100 Main St,,New York,NY,10001,,,,,,New York,Male,1980-05-10,2125550001,voter1@example.com,2025-01-01,Democrat,Mr.,White,40.7484,-73.9967,TRUE,Canvass,NY,Voter Reg,,Online,NYC Office,2025-01-15 09:00,2025-01-15 17:00,2025-01-15 09:00,2025-01-15 17:00,2025-01-15,1,2025,2025-01-13
,,200 Broadway,,New York,NY,10025,,,,,,New York,Female,1992-03-22,2125550002,voter2@example.com,2025-01-05,Republican,Ms.,Black,40.7851,-73.9683,FALSE,Phone Bank,NY,Voter Reg,,Phone,NYC Office,2025-01-20 10:00,2025-01-20 18:00,2025-01-20 10:00,2025-01-20 18:00,2025-01-20,1,2025,2025-01-20
,,300 Park Ave,,New York,NY,10035,,,,,,New York,Male,1975-11-14,2125550003,voter3@example.com,2025-02-01,Democrat,Mr.,Hispanic,40.8100,-73.9370,TRUE,Canvass,NY,Voter Reg,,Mail,NYC Office,2025-02-03 09:00,2025-02-03 17:00,2025-02-03 09:00,2025-02-03 17:00,2025-02-03,2,2025,2025-02-03
,,401 Atlantic Ave,,Brooklyn,NY,11201,,,,,,Kings,Female,1988-07-08,7185550004,voter4@example.com,2025-02-10,Democrat,Ms.,Asian,40.6892,-73.9931,TRUE,Phone Bank,NY,Voter Reg,,Online,Brooklyn Office,2025-02-10 10:00,2025-02-10 18:00,2025-02-10 10:00,2025-02-10 18:00,2025-02-10,2,2025,2025-02-10
,,502 Flatbush Ave,,Brooklyn,NY,11225,,,,,,Kings,Male,1963-02-19,7185550005,voter5@example.com,2025-02-18,Independent,Mr.,White,40.6501,-73.9496,FALSE,Canvass,NY,Voter Reg,,Online,Brooklyn Office,2025-02-18 09:00,2025-02-18 17:00,2025-02-18 09:00,2025-02-18 17:00,2025-02-18,2,2025,2025-02-17
,,600 Grand Concourse,,Bronx,NY,10451,,,,,,Bronx,Female,1995-09-03,3475550006,voter6@example.com,2025-03-01,Democrat,Ms.,Black,40.8256,-73.9257,TRUE,Phone Bank,NY,Voter Reg,,Phone,Bronx Office,2025-03-01 10:00,2025-03-01 18:00,2025-03-01 10:00,2025-03-01 18:00,2025-03-01,3,2025,2025-02-24
,,700 Jamaica Ave,,Queens,NY,11432,,,,,,Queens,Male,1971-04-28,7185550007,voter7@example.com,2025-03-10,Democrat,Mr.,Hispanic,40.6944,-73.8070,TRUE,Canvass,NY,Voter Reg,,Online,Queens Office,2025-03-10 09:00,2025-03-10 17:00,2025-03-10 09:00,2025-03-10 17:00,2025-03-10,3,2025,2025-03-10
,,800 Richmond Ave,,Staten Island,NY,10314,,,,,,Richmond,Female,1984-12-15,7185550008,voter8@example.com,2025-03-17,Republican,Ms.,White,40.5795,-74.1502,FALSE,Phone Bank,NY,Voter Reg,,Mail,SI Office,2025-03-17 10:00,2025-03-17 18:00,2025-03-17 10:00,2025-03-17 18:00,2025-03-17,3,2025,2025-03-17
,,901 Northern Blvd,,Flushing,NY,11354,,,,,,Queens,Male,1978-06-21,7185550009,voter9@example.com,2025-03-22,Democrat,Mr.,Asian,40.7625,-73.8330,TRUE,Canvass,NY,Voter Reg,,Online,Queens Office,2025-03-22 09:00,2025-03-22 17:00,2025-03-22 09:00,2025-03-22 17:00,2025-03-22,3,2025,2025-03-17
,,1000 Hylan Blvd,,Staten Island,NY,10306,,,,,,Richmond,Female,1990-01-30,7185550010,voter10@example.com,2025-04-01,Independent,Ms.,White,40.5584,-74.1350,TRUE,Phone Bank,NY,Voter Reg,,Phone,SI Office,2025-04-01 10:00,2025-04-01 18:00,2025-04-01 10:00,2025-04-01 18:00,2025-04-01,4,2025,2025-03-31
